,HipID1,HipID2,HipID3,theta1,theta2,phi
7691,56654,56639,56830,0.026038235276287677,0.03195447842395842,0.2879357190182747
7692,56656,56550,56606,0.002742302648470675,0.004251054412587182,1.2777349120683488
7693,56657,56452,56620,0.009621672965974506,0.010282521164004141,1.696520565108973
7694,56673,56379,57696,0.01073540743187518,0.021292558215540273,1.629730215999835
7695,56675,57092,57027,0.012875703800599242,0.020677675365508054,2.492889189152714
7696,56698,56649,56813,0.0072360903964579625,0.01699762987073012,3.1111312241765834
7697,56700,56573,56518,0.0051629937259134685,0.0095112625332034,0.39135196495066576
7698,56702,56606,56519,0.003631665504978379,0.004961065853995278,0.8280450154543892
7699,56708,56809,56770,0.0077015243563019675,0.01917555928747325,2.5455595885978526
7700,56716,55048,58952,0.02323132559806589,0.029100966903148697,2.896414513062537
7701,56721,56332,56343,0.018350672109695074,0.02096634195959687,0.6859556662479095
7702,56727,56287,57547,0.014735481513285525,0.016437950367804627,2.354276273605546
7703,56731,56194,56170,0.03711176962771023,0.05098473729448867,0.13394650134375133
7704,56754,56986,56656,0.007312558357581883,0.009755446070333951,2.4971241712520302
7705,56756,56779,57328,0.013143239478565884,0.03259835947034968,1.134194621565263
7706,56769,56561,57211,0.007953620075779532,0.013925342592766916,1.603070075044873
7707,56770,56708,56145,0.01917555928747325,0.02487053888068612,1.473322170981872
7708,56775,56647,56127,0.0288406961866282,0.03661088837126587,1.6236981437708975
7709,56779,56756,57328,0.013143239478565884,0.02954715261131348,1.5924883947220256
7710,56784,56997,57029,0.013565150668743278,0.034652445155869446,2.078473038293393
7711,56789,56135,57399,0.02454745614926116,0.027631281096536068,2.6024389544035924
7712,56802,56864,56901,0.0035654414998238537,0.02266485442617944,1.4366966204621632
7713,56809,56708,56770,0.0077015243563019675,0.02591273267314595,0.4284018182850316
7714,56813,57021,56698,0.015252349379255811,0.01699762987073012,2.7811530746782895
7715,56816,55564,58232,0.030161973952811245,0.03658870489724072,2.6422324399538315
7716,56830,56639,57072,0.01017335218607544,0.013117233312215851,2.180762693669057
7717,56841,57512,57644,0.018987060635369826,0.02339977309331545,0.007561423953475497
7718,56862,57451,57851,0.01710381008148749,0.022780532615851973,0.5634458598235129
7719,56864,56802,56901,0.0035654414998238537,0.02246774025420933,1.54697029164623
7720,56899,57003,56418,0.01972226647797554,0.026181487626474553,2.2420982604044983
7721,56901,57173,56864,0.018408636292956092,0.02246774025420933,2.214739962795796
7722,56904,56497,57322,0.027352687454036285,0.028899992876252594,1.0958851709360262
7723,56908,56620,56657,0.012434748008641028,0.01339462999895848,0.8156871688712157
7724,56909,56649,56632,0.01805957030998844,0.018994064971747483,1.8936239639507049
7725,56920,57082,57488,0.027255226729916215,0.027406514715312042,1.2940884914377124
7726,56922,56908,56520,0.02261867541031324,0.023330986790415315,2.240559726228916
7727,56929,56961,56986,0.002469747120262552,0.006107664280956495,2.6441464015839222
7728,56941,57107,56647,0.02614603995290364,0.03446399216534437,3.0294625287752313
7729,56944,56083,57477,0.03317285710329072,0.04369910636638052,1.2581259419702946
7730,56961,56929,57175,0.002469747120262552,0.006002767577493392,1.6337492126733215
7731,56970,56480,56506,0.01605872265155909,0.019362058767994125,1.0413076706982711
7732,56975,57082,56508,0.015883292792866432,0.02823075396645391,2.502062189045178
7733,56986,56929,56754,0.006107664280956495,0.007312558357581883,2.037586010175406
7734,56992,56507,56480,0.01738084413475136,0.02766964447525475,1.5547977955991177
7735,56996,60912,53702,0.02677490851364656,0.032483782967079045,1.5474881407603174
7736,56997,56784,57670,0.013565150668743278,0.0335708858437767,2.7074626271660036
7737,57001,57217,57507,0.014347691060877573,0.029990502854419277,0.0451257666235231
7738,57003,57283,56899,0.018714848852211183,0.01972226647797554,2.5027440143372397
7739,57004,56702,56656,0.008680399416110242,0.009092596350460185,0.7764089824520787
7740,57013,57817,57809,0.03194161578678703,0.0345327286336235,0.44546198973679646
7741,57021,56813,57340,0.015252349379255811,0.015803227431404335,1.606141690271202
7742,57027,56675,58410,0.020677675365508054,0.021029564569359626,2.5219505428440594
7743,57029,57176,56784,0.007222981196395515,0.034652445155869446,1.853475857085762
7744,57045,57477,56510,0.015149212355475622,0.017951778538813662,2.951505575145763
7745,57047,56908,56657,0.017825219037932393,0.019282143742914433,0.7346228524733813
7746,57053,57191,56165,0.010395227674084184,0.03589482483903917,2.1479816412995487
7747,57064,56702,57004,0.014959355447879154,0.015959927347435534,0.5655483221208586
7748,57072,56830,56639,0.013117233312215851,0.02069917244461548,0.4146399307594865
7749,57079,57253,57283,0.011851099146413217,0.035699153967541336,1.8863453970356687
7750,57082,56975,56920,0.015883292792866432,0.027255226729916215,2.5143691709355243
7751,57092,56675,55308,0.012875703800599242,0.02529029261569664,1.1576295669397538
7752,57107,56941,56445,0.02614603995290364,0.03717688281299965,1.560621510692702
7753,57111,58358,58232,0.032119136722549804,0.036297807526112835,1.4275545722987244
7754,57137,55225,57192,0.020370162635592784,0.020551430928202167,1.228269230174208
7755,57165,56909,56632,0.020029192220280174,0.023553993762952634,0.8882148499587915
7756,57173,56901,57611,0.018408636292956092,0.025038250837336136,2.0620780942356096
7757,57175,56961,56929,0.006002767577493392,0.006633119673946324,0.3807304509930839
7758,57176,57029,56784,0.007222981196395515,0.03731790798155212,1.1011481336994704
7759,57179,56970,56506,0.024686016812765575,0.02485928114353691,0.8029700569661482
7760,57189,57547,56727,0.01524910530039797,0.017718670204292124,1.0341432900507646
7761,57192,57137,55225,0.020551430928202167,0.023581729325369297,0.9503796349891569
7762,57191,57053,58003,0.010395227674084184,0.03635442803101274,1.808886971925637
7763,57211,57175,56961,0.0068248727488435315,0.008478646986573884,0.7780565157652275
7764,57213,57587,56633,0.02819192862434407,0.03326358713687399,1.9583508039189976
7765,57214,57641,57791,0.025721029028322323,0.03878536288859791,1.1312273261373977
7766,57217,57001,57507,0.014347691060877573,0.015669949216594804,3.0551511125528608
7767,57240,57488,56920,0.028403451824995672,0.030905847212365358,0.9572912277591458
7768,57253,57079,57283,0.011851099146413217,0.04095793691422603,0.97657493566901
7769,57283,57522,57003,0.010837320030237175,0.018714848852211183,2.5480662357984527
7770,57296,56558,56246,0.012818498444877402,0.02082988012367926,1.1231746458558005
7771,57320,57606,57632,0.014615271052917985,0.01723525227995475,0.293570939453679
7772,57322,57861,56904,0.020375765761271734,0.028899992876252594,1.8076241178125514
7773,57328,57562,57401,0.011367892025170644,0.019247961202386032,1.3668422391427066
7774,57340,57443,57021,0.003725827396948033,0.015803227431404335,2.618637251804705
7775,57362,57670,56997,0.022272271215455303,0.03367579388238809,1.228768874955502
7776,57363,57581,58085,0.004771728667609688,0.017011083370760634,0.6774141698234628
7777,57371,57803,57809,0.01886726629989393,0.03505380680037315,0.5667172103816033
7778,57380,57401,57636,0.0112982662505837,0.027424977663733554,2.504340162178246
7779,57399,56789,58112,0.027631281096536068,0.0351758315933458,1.8256075963575369
7780,57401,57380,57328,0.0112982662505837,0.019247961202386032,2.8615434833617917
7781,57439,57004,57808,0.01125457132677801,0.015218707579974436,2.3079398906036777
7782,57443,57340,57021,0.003725827396948033,0.01912197102639452,0.4254856176738983
7783,57451,57851,56862,0.01235634578009016,0.01710381008148749,1.7461058594208287
7784,57477,57045,57720,0.015149212355475622,0.025401189605858302,1.3649704351473118
7785,57488,56920,57240,0.027406514715312042,0.028403451824995672,1.173278812812072
7786,57497,57960,57165,0.02464377625587353,0.02581804924966515,1.5837983664547028
7787,57498,58259,58389,0.020491080868755885,0.023414318604298573,0.07637477755404713
7788,57507,57217,57841,0.015669949216594804,0.019188654491421552,3.027960527734622
7789,57512,57644,57870,0.004415344833318871,0.01684025630103488,0.7998059959233462
7790,57522,57283,57003,0.010837320030237175,0.02835475035184518,0.378095336558924
7791,57547,57189,57581,0.01524910530039797,0.01534169749472819,2.7605545571385806
7792,57562,57328,57401,0.011367892025170644,0.02027510054521743,1.1935019697860687
7793,57565,56975,57082,0.035422506351726224,0.04224719876995831,0.3729421771613176
7794,57581,57363,58085,0.004771728667609688,0.013625183074722609,2.2428676709267372
7795,57587,57213,57819,0.02819192862434407,0.03511510259069747,2.7571106387411
7796,57606,57632,57320,0.005330810890721966,0.014615271052917985,1.9317225469425416
7797,57611,57173,57732,0.025038250837336136,0.02739413023475266,1.312287708755614
7798,57613,57749,58082,0.011737231464383815,0.029500361636879906,1.558892189482544
7799,57629,58002,57757,0.025929991474540132,0.03709162413526322,0.7474069456075396
7800,57630,57646,57920,0.002130343375851012,0.019849910977353804,1.790299259226875
7801,57632,57606,57320,0.005330810890721966,0.01723525227995475,0.9162991671935736
7802,57636,57380,57401,0.027424977663733554,0.037120788079201224,0.18210823965122272
7803,57641,57806,57214,0.014008148830481038,0.025721029028322323,2.7169663762920333
7804,57644,57512,58041,0.004415344833318871,0.012649247767690325,2.7751389073558315
7805,57646,57630,57920,0.002130343375851012,0.02041994494763474,1.2492914940792734
7806,57669,58103,57451,0.013632698320163013,0.018028233975779958,2.593595337550412
7807,57670,57362,58184,0.022272271215455303,0.02361036091004549,1.966742853801056
7808,57696,56673,56379,0.021292558215540273,0.024404094333931363,0.4546489742023557
7809,57720,58001,57477,0.013411899533091009,0.025401189605858302,2.7029168389232425
7810,57732,57611,57173,0.02739413023475266,0.0320420739380864,0.8563647582743675
7811,57741,57211,57808,0.013722170915829791,0.014104171028608689,1.9902552271663396
7812,57749,57613,58158,0.011737231464383815,0.028584242436341844,3.063967185150016
7813,57757,58002,57629,0.025244032312988274,0.03709162413526322,0.7728923532654091
7814,57779,57606,58221,0.03630948762387773,0.040724221872295074,0.8795254378034176
7815,57791,58268,58368,0.027666486602903675,0.035058823118288736,0.14495016377641257
7816,57803,57371,57809,0.01886726629989393,0.021650548137750403,2.088017824916324
7817,57805,57998,57670,0.010464101338079177,0.027678816301477442,1.3451869701308716
7818,57806,57641,58331,0.014008148830481038,0.030005431382690927,2.5693859008321236
7819,57808,57741,57439,0.014104171028608689,0.015218707579974436,2.325453431633094
7820,57809,57817,57803,0.014899064868215017,0.021650548137750403,3.11557935306713
7821,57817,57809,57013,0.014899064868215017,0.03194161578678703,1.5184822667004818
7822,57819,57587,58264,0.03511510259069747,0.03616716841133383,2.8008425610313337
7823,57841,57507,58463,0.019188654491421552,0.03187943079476198,2.1956584325917388
7824,57851,57451,58427,0.01235634578009016,0.019878120729411957,1.6309387172393568
7825,57861,58301,57322,0.014997223601036398,0.020375765761271734,2.825697165835018
7826,57870,58059,58041,0.005409857116226309,0.008781061475100379,1.0541652730245272
7827,57885,58275,58453,0.018841258732994828,0.01983248269234435,0.46844158386931395
7828,57920,58159,57630,0.012753190171858471,0.019849910977353804,2.187096764165826
7829,57936,58272,57971,0.0182979235911511,0.02031114203615768,2.0716085676165346
7830,57939,58119,57362,0.018826682604502997,0.04108469743036729,1.1263791959264884
7831,57960,58057,57497,0.020841978975903435,0.02464377625587353,2.2495803504476677
7832,57971,57936,57960,0.02031114203615768,0.026373199480775673,3.0208891596534664
7833,57994,59291,59796,0.024757787188992027,0.03482563540589297,1.3266802876905974
7834,57998,57805,58460,0.010464101338079177,0.021507354766782324,2.3664022843571364
7835,58001,57720,57477,0.013411899533091009,0.03797441606229121,0.2880883313712058
7836,58002,58445,57757,0.022769457648856635,0.025244032312988274,2.162441938861673
7837,58003,58193,58287,0.008669013934337652,0.015024089851035167,0.15711806284056157
7838,58041,58059,57870,0.007709973664777053,0.008781061475100379,0.6561799179006208
7839,58057,57960,58177,0.020841978975903435,0.03423792522195309,3.084655563992055
7840,58059,57870,58041,0.005409857116226309,0.007709973664777053,1.4312474626646452
7841,58082,58148,58436,0.015273574513657759,0.016836621778188485,1.5695634858557328
7842,58085,57581,57363,0.013625183074722609,0.017011083370760634,0.22131081283959494
7843,58103,58469,57669,0.011738717102513948,0.013632698320163013,3.1289059383420095
7844,58106,58379,58059,0.008754404537340013,0.015321196176163784,1.1961110948139686
7845,58110,57562,58590,0.03100453862446638,0.040663029375581854,2.130190361156318
7846,58112,58406,57399,0.024695737813363157,0.0351758315933458,1.274112326735661
7847,58119,57939,58208,0.018826682604502997,0.02313438305204438,2.8670463759590104
7848,58135,58213,57240,0.02053005415410508,0.04443211975408831,1.8584284966451232
7849,58148,58082,58436,0.015273574513657759,0.02271851292018354,0.8347126549562282
7850,58158,58345,57749,0.016072468498083324,0.028584242436341844,1.334380509038887
7851,58159,57920,58221,0.012753190171858471,0.025698026051683323,1.407825148946623
7852,58177,58388,58799,0.023390729405829168,0.02856075840364455,1.6398066235472686
7853,58181,57477,59458,0.0277674141125985,0.03848782001924114,2.73778993832683
7854,58184,58208,58654,0.002130527784999029,0.023484806899736,0.5228459034296132
7855,58188,57732,57522,0.032728707217330566,0.041826189841021634,1.297194551318702
7856,58193,58287,58003,0.006602595241483487,0.008669013934337652,2.7775578086104655
7857,58208,58184,58654,0.002130527784999029,0.021664936068778666,2.569620219979491
7858,58213,58135,59210,0.02053005415410508,0.04800431806194776,1.6954155235250226
7859,58221,58159,57920,0.025698026051683323,0.026771082459825905,0.48937908326308405
7860,58232,59658,57111,0.03483526458608921,0.036297807526112835,1.8231615857441517
7861,58242,58482,58380,0.011459082605612925,0.016415366898350176,2.023746952026647
7862,58259,58389,57498,0.003367708551763757,0.020491080868755885,2.582431776593041
7863,58264,57819,57611,0.03616716841133383,0.03637999451047293,1.1453696581781398
7864,58268,58368,57791,0.008658841610379372,0.027666486602903675,2.5169489834147645
7865,58272,57936,58669,0.0182979235911511,0.028859353589908314,1.5903814919289294
7866,58275,58453,57885,0.009027123051985582,0.018841258732994828,1.4435819016387408
7867,58287,58193,58003,0.006602595241483487,0.015024089851035167,0.20691678213876652
7868,58301,57861,58380,0.014997223601036398,0.02428638110958153,1.7380360993026078
7869,58326,58469,58748,0.007546753074186499,0.011705629504528126,1.4973436004529221
7870,58327,58159,58519,0.03289926656035838,0.035448491456881275,3.103667505215492
7871,58331,58741,57806,0.02672612115055412,0.030005431382690927,2.214440941792035
7872,58334,58921,58942,0.017789854760557326,0.02018781428475122,0.14948204557921987
